Tarih,TP_DK_EUR_S_YTL
16-02-2017,3.8587
17-02-2017,3.9074
20-02-2017,3.9119
21-02-2017,3.8526
22-02-2017,3.8277
23-02-2017,3.801
24-02-2017,3.7787
27-02-2017,3.7872
28-02-2017,3.8032
01-03-2017,3.8291
02-03-2017,3.8358
03-03-2017,3.8839
06-03-2017,3.9248
07-03-2017,3.941
08-03-2017,3.9049
09-03-2017,3.9171
10-03-2017,3.9661
13-03-2017,3.98
14-03-2017,4.0015
15-03-2017,3.9927
16-03-2017,3.9706
17-03-2017,3.9431
20-03-2017,3.8882
21-03-2017,3.9093
22-03-2017,3.9034
23-03-2017,3.9211
24-03-2017,3.9043
27-03-2017,3.9121
28-03-2017,3.9116
29-03-2017,3.9353
30-03-2017,3.9338
31-03-2017,3.9153
03-04-2017,3.8921
04-04-2017,3.8859
05-04-2017,3.8877
06-04-2017,3.9319
07-04-2017,3.9607
10-04-2017,3.964
11-04-2017,3.9502
12-04-2017,3.9464
13-04-2017,3.9073
14-04-2017,3.8978
17-04-2017,3.9154
18-04-2017,3.8959
19-04-2017,3.9335
20-04-2017,3.9342
21-04-2017,3.9193
24-04-2017,3.905
25-04-2017,3.9067
26-04-2017,3.9071
27-04-2017,3.9163
28-04-2017,3.8857
02-05-2017,3.8814
03-05-2017,3.8646
04-05-2017,3.8615
05-05-2017,3.8747
08-05-2017,3.9093
09-05-2017,3.893
10-05-2017,3.9249
11-05-2017,3.921
12-05-2017,3.8928
15-05-2017,3.9044
16-05-2017,3.9016
17-05-2017,3.9213
18-05-2017,3.9528
22-05-2017,4.0275
23-05-2017,3.9951
24-05-2017,4.0152
25-05-2017,3.9931
26-05-2017,4.0029
29-05-2017,4.0052
30-05-2017,4.0049
31-05-2017,3.9816
01-06-2017,3.9629
02-06-2017,3.9731
05-06-2017,3.9644
06-06-2017,3.9547
07-06-2017,3.9815
08-06-2017,3.9633
09-06-2017,3.9882
12-06-2017,3.9449
13-06-2017,3.9549
14-06-2017,3.9495
15-06-2017,3.9452
16-06-2017,3.9232
19-06-2017,3.9294
20-06-2017,3.9284
21-06-2017,3.9355
22-06-2017,3.9451
23-06-2017,3.9353
28-06-2017,3.917
29-06-2017,4.0088
30-06-2017,4.0102
03-07-2017,4.0198
04-07-2017,4.0261
05-07-2017,4.0379
06-07-2017,4.066
07-07-2017,4.1223
10-07-2017,4.1512
11-07-2017,4.1146
12-07-2017,4.1445
13-07-2017,4.134
14-07-2017,4.0763
17-07-2017,4.0717
18-07-2017,4.059
19-07-2017,4.0771
20-07-2017,4.0723
21-07-2017,4.0685
24-07-2017,4.1184
25-07-2017,4.136
26-07-2017,4.1546
27-07-2017,4.1465
28-07-2017,4.1391
31-07-2017,4.139
01-08-2017,4.1399
02-08-2017,4.1633
03-08-2017,4.1853
04-08-2017,4.1979
07-08-2017,4.1996
08-08-2017,4.1719
09-08-2017,4.1732
10-08-2017,4.1612
11-08-2017,4.1506
14-08-2017,4.1738
15-08-2017,4.1692
16-08-2017,4.1514
17-08-2017,4.1427
18-08-2017,4.1324
21-08-2017,4.1408
22-08-2017,4.1316
23-08-2017,4.1244
24-08-2017,4.1257
25-08-2017,4.1095
28-08-2017,4.112
29-08-2017,4.1171
31-08-2017,4.1504
05-09-2017,4.1504
06-09-2017,4.0962
07-09-2017,4.1121
08-09-2017,4.0993
11-09-2017,4.1159
12-09-2017,4.0869
13-09-2017,4.1042
14-09-2017,4.1215
15-09-2017,4.1172
18-09-2017,4.1036
19-09-2017,4.1324
20-09-2017,4.191
21-09-2017,4.1801
22-09-2017,4.1851
25-09-2017,4.1838
26-09-2017,4.1893
27-09-2017,4.1823
28-09-2017,4.1966
29-09-2017,4.2099
02-10-2017,4.2
03-10-2017,4.2068
04-10-2017,4.2082
05-10-2017,4.2
06-10-2017,4.204
09-10-2017,4.2244
10-10-2017,4.3461
11-10-2017,4.3453
12-10-2017,4.3529
13-10-2017,4.3304
16-10-2017,4.322
17-10-2017,4.301
18-10-2017,4.3066
19-10-2017,4.3262
20-10-2017,4.3336
23-10-2017,4.3297
24-10-2017,4.3524
25-10-2017,4.3715
26-10-2017,4.3988
27-10-2017,4.4548
30-10-2017,4.4458
31-10-2017,4.3927
01-11-2017,4.4021
02-11-2017,4.4406
03-11-2017,4.4419
06-11-2017,4.4584
07-11-2017,4.4868
08-11-2017,4.4689
09-11-2017,4.5095
10-11-2017,4.4822
13-11-2017,4.5079
14-11-2017,4.5102
15-11-2017,4.5334
16-11-2017,4.6022
17-11-2017,4.5646
20-11-2017,4.5842
21-11-2017,4.5853
22-11-2017,4.6461
23-11-2017,4.6631
24-11-2017,4.6459
27-11-2017,4.6761
28-11-2017,4.6962
29-11-2017,4.6726
30-11-2017,4.6938
01-12-2017,4.6747
04-12-2017,4.6917
05-12-2017,4.6556
06-12-2017,4.5887
07-12-2017,4.5637
08-12-2017,4.56
11-12-2017,4.5346
12-12-2017,4.521
13-12-2017,4.5167
14-12-2017,4.5173
15-12-2017,4.5398
18-12-2017,4.5593
19-12-2017,4.5467
20-12-2017,4.5353
21-12-2017,4.5475
22-12-2017,4.5463
25-12-2017,4.5253
26-12-2017,4.5286
27-12-2017,4.5198
28-12-2017,4.5467
29-12-2017,4.556
02-01-2018,4.5237
03-01-2018,4.5457
04-01-2018,4.5349
05-01-2018,4.5351
08-01-2018,4.5226
09-01-2018,4.5011
10-01-2018,4.4921
11-01-2018,4.5337
12-01-2018,4.5369
15-01-2018,4.5599
16-01-2018,4.6098
17-01-2018,4.6763
18-01-2018,4.6708
19-01-2018,4.6469
22-01-2018,4.645
23-01-2018,4.6731
24-01-2018,4.6453
25-01-2018,4.639
26-01-2018,4.6548
29-01-2018,4.664
30-01-2018,4.6888
31-01-2018,4.6908
01-02-2018,4.6812
02-02-2018,4.6755
05-02-2018,4.6879
06-02-2018,4.6951
07-02-2018,4.6927
08-02-2018,4.6722
09-02-2018,4.6713
12-02-2018,4.6833
13-02-2018,4.6802
14-02-2018,4.6878
15-02-2018,4.7022
16-02-2018,4.7174
19-02-2018,4.7052
20-02-2018,4.6677
21-02-2018,4.6659
22-02-2018,4.6725
23-02-2018,4.675
26-02-2018,4.6611
27-02-2018,4.6645
28-02-2018,4.673
01-03-2018,4.6523
02-03-2018,4.6518
05-03-2018,4.6789
06-03-2018,4.7048
07-03-2018,4.7015
08-03-2018,4.7239
09-03-2018,4.7277
12-03-2018,4.7054
13-03-2018,4.7081
14-03-2018,4.7629
15-03-2018,4.7873
16-03-2018,4.8143
19-03-2018,4.8189
20-03-2018,4.8423
21-03-2018,4.8604
22-03-2018,4.8309
23-03-2018,4.8332
26-03-2018,4.8941
27-03-2018,4.9339
28-03-2018,4.9503
29-03-2018,4.9589
30-03-2018,4.9279
02-04-2018,4.8761
03-04-2018,4.8888
04-04-2018,4.9034
05-04-2018,4.9317
06-04-2018,4.9485
09-04-2018,4.9677
10-04-2018,4.9888
11-04-2018,5.028
12-04-2018,5.1398
13-04-2018,5.1062
16-04-2018,5.0369
17-04-2018,5.071
18-04-2018,5.0838
19-04-2018,5.0756
20-04-2018,4.993
24-04-2018,4.976
25-04-2018,4.9952
26-04-2018,4.9809
27-04-2018,4.9592
30-04-2018,4.9049
02-05-2018,4.9005
03-05-2018,4.9561
04-05-2018,5.0333
07-05-2018,5.1003
08-05-2018,5.0838
09-05-2018,5.1012
10-05-2018,5.0925
11-05-2018,5.076
14-05-2018,5.0848
15-05-2018,5.1834
16-05-2018,5.246
17-05-2018,5.2782
18-05-2018,5.2507
21-05-2018,5.2769
22-05-2018,5.3566
23-05-2018,5.4141
24-05-2018,5.692
25-05-2018,5.5233
28-05-2018,5.5339
29-05-2018,5.3761
30-05-2018,5.3222
31-05-2018,5.2158
01-06-2018,5.2525
04-06-2018,5.3782
05-06-2018,5.4312
06-06-2018,5.3978
07-06-2018,5.4287
08-06-2018,5.3877
11-06-2018,5.3052
12-06-2018,5.3319
13-06-2018,5.3723
14-06-2018,5.472
18-06-2018,5.472
19-06-2018,5.4765
20-06-2018,5.5068
21-06-2018,5.5028
22-06-2018,5.4932
25-06-2018,5.4946
26-06-2018,5.4169
27-06-2018,5.4674
28-06-2018,5.4058
29-06-2018,5.3406
02-07-2018,5.3188
03-07-2018,5.3901
04-07-2018,5.4372
05-07-2018,5.483
06-07-2018,5.4386
09-07-2018,5.3973
10-07-2018,5.343
11-07-2018,5.5267
12-07-2018,5.5737
13-07-2018,5.6334
16-07-2018,5.6421
17-07-2018,5.6701
18-07-2018,5.6816
19-07-2018,5.578
20-07-2018,5.6087
23-07-2018,5.6025
24-07-2018,5.5785
25-07-2018,5.5963
26-07-2018,5.6876
27-07-2018,5.6559
30-07-2018,5.6601
31-07-2018,5.7137
01-08-2018,5.756
02-08-2018,5.7619
03-08-2018,5.8806
06-08-2018,5.89
07-08-2018,5.957
08-08-2018,6.1109
09-08-2018,6.1362
10-08-2018,6.27
13-08-2018,6.8204
14-08-2018,7.8468
15-08-2018,7.4822
16-08-2018,6.9626
17-08-2018,6.6054
20-08-2018,6.839
27-08-2018,6.839
28-08-2018,7.2004
29-08-2018,7.2875
31-08-2018,7.4869
03-09-2018,7.6566
04-09-2018,7.7007
05-09-2018,7.7391
06-09-2018,7.7475
07-09-2018,7.6711
10-09-2018,7.5395
11-09-2018,7.477
12-09-2018,7.5034
13-09-2018,7.4219
14-09-2018,7.3988
17-09-2018,7.1116
18-09-2018,7.3077
19-09-2018,7.4521
20-09-2018,7.3899
21-09-2018,7.357
24-09-2018,7.3927
25-09-2018,7.3366
26-09-2018,7.2187
27-09-2018,7.2136
28-09-2018,7.1258
01-10-2018,6.9631
02-10-2018,6.9337
03-10-2018,6.938
04-10-2018,6.9866
05-10-2018,7.0515
08-10-2018,7.0913
09-10-2018,7.0751
10-10-2018,7.0215
11-10-2018,7.012
12-10-2018,6.9272
15-10-2018,6.8527
16-10-2018,6.7409
17-10-2018,6.7064
18-10-2018,6.5797
19-10-2018,6.4015
22-10-2018,6.4432
23-10-2018,6.5156
24-10-2018,6.6326
25-10-2018,6.5412
26-10-2018,6.4912
30-10-2018,6.395
31-10-2018,6.2847
01-11-2018,6.2486
02-11-2018,6.3465
05-11-2018,6.2572
06-11-2018,6.2108
07-11-2018,6.1064
08-11-2018,6.1573
09-11-2018,6.1917
12-11-2018,6.2286
13-11-2018,6.1783
14-11-2018,6.1686
15-11-2018,6.1733
16-11-2018,6.142
19-11-2018,6.0674
20-11-2018,6.0884
21-11-2018,6.1045
22-11-2018,6.1045
23-11-2018,6.0606
26-11-2018,6.015
27-11-2018,5.9712
28-11-2018,5.9365
29-11-2018,5.934
30-11-2018,5.8843
03-12-2018,5.8784
04-12-2018,5.9056
05-12-2018,6.0176
06-12-2018,6.1039
07-12-2018,6.0869
10-12-2018,6.0681
11-12-2018,6.0397
12-12-2018,6.099
13-12-2018,6.0873
14-12-2018,6.1107
17-12-2018,6.0865
18-12-2018,6.102
19-12-2018,6.0949
20-12-2018,6.0874
21-12-2018,6.0314
24-12-2018,6.0451
25-12-2018,6.0399
26-12-2018,6.0527
27-12-2018,6.0294
28-12-2018,6.0354
31-12-2018,6.0388
02-01-2019,6.053
03-01-2019,6.1171
04-01-2019,6.2169
07-01-2019,6.1798
08-01-2019,6.1395
09-01-2019,6.2246
10-01-2019,6.3112
11-01-2019,6.3121
14-01-2019,6.2638
15-01-2019,6.3324
16-01-2019,6.2404
17-01-2019,6.1716
18-01-2019,6.114
21-01-2019,6.1018
22-01-2019,6.0823
23-01-2019,6.0826
24-01-2019,6.0495
25-01-2019,6.0013
28-01-2019,5.9761
29-01-2019,6.0299
30-01-2019,6.112
31-01-2019,6.0447
01-02-2019,5.9979
04-02-2019,5.9622
05-02-2019,5.9851
06-02-2019,5.9477
07-02-2019,5.9435
08-02-2019,5.9575
11-02-2019,5.9554
12-02-2019,5.9567
13-02-2019,5.9484
14-02-2019,5.9481
15-02-2019,5.9699
18-02-2019,5.9442
19-02-2019,5.9994
20-02-2019,6.0066
21-02-2019,6.018
22-02-2019,6.0371
25-02-2019,6.0427
26-02-2019,6.0353
27-02-2019,6.025
28-02-2019,6.0366
01-03-2019,6.0685
04-03-2019,6.0871
05-03-2019,6.1134
06-03-2019,6.0913
07-03-2019,6.0909
08-03-2019,6.1529
11-03-2019,6.1267
12-03-2019,6.1224
13-03-2019,6.136
14-03-2019,6.1678
15-03-2019,6.1912
18-03-2019,6.1887
19-03-2019,6.2016
20-03-2019,6.2146
21-03-2019,6.2194
22-03-2019,6.2143
25-03-2019,6.2743
26-03-2019,6.3973
27-03-2019,6.2274
28-03-2019,6.0199
29-03-2019,6.2448
01-04-2019,6.3302
02-04-2019,6.302
03-04-2019,6.2354
04-04-2019,6.3135
05-04-2019,6.3338
08-04-2019,6.291
09-04-2019,6.3796
10-04-2019,6.389
11-04-2019,6.4061
12-04-2019,6.4526
15-04-2019,6.5477
16-04-2019,6.5567
17-04-2019,6.556
18-04-2019,6.5069
19-04-2019,6.5563
22-04-2019,6.525
24-04-2019,6.5637
25-04-2019,6.5824
26-04-2019,6.5771
29-04-2019,6.61
30-04-2019,6.627
02-05-2019,6.6851
03-05-2019,6.6864
06-05-2019,6.6632
07-05-2019,6.7178
08-05-2019,6.8962
09-05-2019,6.9143
10-05-2019,6.9544
13-05-2019,6.8775
14-05-2019,6.8447
15-05-2019,6.8025
16-05-2019,6.7927
17-05-2019,6.7378
20-05-2019,6.767
21-05-2019,6.7513
22-05-2019,6.749
23-05-2019,6.7941
24-05-2019,6.835
27-05-2019,6.7986
28-05-2019,6.7813
29-05-2019,6.7698
30-05-2019,6.7221
31-05-2019,6.6084
03-06-2019,6.5438
07-06-2019,6.5438
10-06-2019,6.5847
11-06-2019,6.575
12-06-2019,6.551
13-06-2019,6.5827
14-06-2019,6.5912
17-06-2019,6.6436
18-06-2019,6.5964
19-06-2019,6.5583
20-06-2019,6.5667
21-06-2019,6.4859
24-06-2019,6.5588
25-06-2019,6.5526
26-06-2019,6.6054
27-06-2019,6.5594
28-06-2019,6.5689
01-07-2019,6.5625
02-07-2019,6.4469
03-07-2019,6.4129
04-07-2019,6.3659
05-07-2019,6.323
08-07-2019,6.3204
09-07-2019,6.4351
10-07-2019,6.4113
11-07-2019,6.4485
12-07-2019,6.3992
16-07-2019,6.4203
17-07-2019,6.4202
18-07-2019,6.3945
19-07-2019,6.4028
22-07-2019,6.3454
23-07-2019,6.3701
24-07-2019,6.3614
25-07-2019,6.3786
26-07-2019,6.3536
29-07-2019,6.311
30-07-2019,6.2699
31-07-2019,6.2199
01-08-2019,6.1684
02-08-2019,6.172
05-08-2019,6.2054
06-08-2019,6.2059
07-08-2019,6.207
08-08-2019,6.1504
09-08-2019,6.1459
15-08-2019,6.1478
16-08-2019,6.2234
19-08-2019,6.1524
20-08-2019,6.2033
21-08-2019,6.3311
22-08-2019,6.3473
23-08-2019,6.3838
26-08-2019,6.3769
27-08-2019,6.4648
28-08-2019,6.4824
29-08-2019,6.4431
02-09-2019,6.4523
03-09-2019,6.3802
04-09-2019,6.3273
05-09-2019,6.2464
06-09-2019,6.2783
09-09-2019,6.2937
10-09-2019,6.3237
11-09-2019,6.3683
12-09-2019,6.3725
13-09-2019,6.32
16-09-2019,6.2989
17-09-2019,6.3268
18-09-2019,6.3152
19-09-2019,6.286
20-09-2019,6.3055
23-09-2019,6.296
24-09-2019,6.2932
25-09-2019,6.2493
26-09-2019,6.2656
27-09-2019,6.2093
30-09-2019,6.1947
01-10-2019,6.1783
02-10-2019,6.1928
03-10-2019,6.266
04-10-2019,6.2377
07-10-2019,6.2567
08-10-2019,6.3053
09-10-2019,6.4012
10-10-2019,6.4089
11-10-2019,6.481
14-10-2019,6.4521
15-10-2019,6.5291
16-10-2019,6.5005
17-10-2019,6.5129
18-10-2019,6.5373
21-10-2019,6.4318
22-10-2019,6.5011
23-10-2019,6.5086
24-10-2019,6.4274
25-10-2019,6.4036
28-10-2019,6.4111
30-10-2019,6.4111
31-10-2019,6.3887
01-11-2019,6.383
04-11-2019,6.3918
05-11-2019,6.3573
06-11-2019,6.3855
07-11-2019,6.3829
08-11-2019,6.3662
11-11-2019,6.3526
12-11-2019,6.3756
13-11-2019,6.3701
14-11-2019,6.3509
15-11-2019,6.3444
18-11-2019,6.3466
19-11-2019,6.3492
20-11-2019,6.3393
21-11-2019,6.3141
22-11-2019,6.3161
25-11-2019,6.3093
26-11-2019,6.3139
27-11-2019,6.3327
28-11-2019,6.3444
29-11-2019,6.3511
02-12-2019,6.3289
03-12-2019,6.336
04-12-2019,6.3666
05-12-2019,6.3643
06-12-2019,6.3853
09-12-2019,6.392
10-12-2019,6.4199
11-12-2019,6.4333
12-12-2019,6.4383
13-12-2019,6.455
16-12-2019,6.4619
17-12-2019,6.511
18-12-2019,6.5408
19-12-2019,6.5789
20-12-2019,6.6081
23-12-2019,6.5823
24-12-2019,6.5832
25-12-2019,6.5892
26-12-2019,6.5874
27-12-2019,6.5878
30-12-2019,6.6236
31-12-2019,6.6625
02-01-2020,6.6741
03-01-2020,6.675
06-01-2020,6.6584
07-01-2020,6.6838
08-01-2020,6.6748
09-01-2020,6.6474
10-01-2020,6.5454
13-01-2020,6.5288
14-01-2020,6.5213
15-01-2020,6.5613
16-01-2020,6.5622
17-01-2020,6.5576
20-01-2020,6.5289
21-01-2020,6.553
22-01-2020,6.5798
23-01-2020,6.5841
24-01-2020,6.5703
27-01-2020,6.5591
28-01-2020,6.5589
29-01-2020,6.5487
30-01-2020,6.5489
31-01-2020,6.5901
03-02-2020,6.5983
04-02-2020,6.6273
05-02-2020,6.6136
06-02-2020,6.6036
07-02-2020,6.588
10-02-2020,6.5636
11-02-2020,6.5762
12-02-2020,6.5896
13-02-2020,6.5848
14-02-2020,6.5873
17-02-2020,6.5668
18-02-2020,6.5553
19-02-2020,6.5714
20-02-2020,6.5546
21-02-2020,6.5772
24-02-2020,6.6041
25-02-2020,6.6529
26-02-2020,6.6535
27-02-2020,6.7011
28-02-2020,6.7465
02-03-2020,6.8716
03-03-2020,6.9027
04-03-2020,6.9013
05-03-2020,6.8049
06-03-2020,6.7902
09-03-2020,6.8728
10-03-2020,6.986
11-03-2020,6.958
12-03-2020,6.9795
13-03-2020,7.0265
16-03-2020,7.0226
17-03-2020,7.1271
18-03-2020,7.1693
19-03-2020,7.0999
20-03-2020,7.0678
23-03-2020,6.9863
24-03-2020,7.0611
25-03-2020,7.0582
26-03-2020,6.9396
27-03-2020,7.0737
30-03-2020,7.1024
31-03-2020,7.228
01-04-2020,7.2237
02-04-2020,7.2887
03-04-2020,7.298
06-04-2020,7.2409
07-04-2020,7.3121
08-04-2020,7.3385
09-04-2020,7.3676
10-04-2020,7.3367
13-04-2020,7.3308
14-04-2020,7.4087
15-04-2020,7.4252
16-04-2020,7.5006
17-04-2020,7.5281
20-04-2020,7.5041
21-04-2020,7.5213
22-04-2020,7.5534
24-04-2020,7.5866
27-04-2020,7.5037
28-04-2020,7.5726
29-04-2020,7.6014
30-04-2020,7.5901
04-05-2020,7.5963
05-05-2020,7.6877
06-05-2020,7.6762
07-05-2020,7.7251
08-05-2020,7.8084
11-05-2020,7.7033
12-05-2020,7.6646
13-05-2020,7.6058
14-05-2020,7.5871
15-05-2020,7.5257
18-05-2020,7.4759
20-05-2020,7.4319
21-05-2020,7.4414
22-05-2020,7.4634
27-05-2020,7.4198
28-05-2020,7.4433
29-05-2020,7.4872
01-06-2020,7.5907
02-06-2020,7.5861
03-06-2020,7.579
04-06-2020,7.5575
05-06-2020,7.5814
08-06-2020,7.6782
09-06-2020,7.6586
10-06-2020,7.6591
11-06-2020,7.717
12-06-2020,7.7264
15-06-2020,7.7236
16-06-2020,7.6879
17-06-2020,7.7446
18-06-2020,7.7023
19-06-2020,7.7131
22-06-2020,7.6877
23-06-2020,7.6851
24-06-2020,7.7418
25-06-2020,7.7503
26-06-2020,7.6935
29-06-2020,7.6914
30-06-2020,7.7221
01-07-2020,7.6858
02-07-2020,7.6912
03-07-2020,7.735
06-07-2020,7.6998
07-07-2020,7.7495
08-07-2020,7.7439
09-07-2020,7.7447
10-07-2020,7.7828
13-07-2020,7.7448
14-07-2020,7.774
16-07-2020,7.7955
17-07-2020,7.8162
20-07-2020,7.8223
21-07-2020,7.8532
22-07-2020,7.8437
23-07-2020,7.9072
24-07-2020,7.9333
27-07-2020,7.9441
28-07-2020,8.0219
29-07-2020,8.0845
30-07-2020,8.1628
04-08-2020,8.1628
05-08-2020,8.1823
06-08-2020,8.2867
07-08-2020,8.5012
10-08-2020,8.6093
11-08-2020,8.6005
12-08-2020,8.5453
13-08-2020,8.5813
14-08-2020,8.672
17-08-2020,8.6866
18-08-2020,8.7486
19-08-2020,8.7836
20-08-2020,8.7868
21-08-2020,8.6545
24-08-2020,8.5435
25-08-2020,8.6921
26-08-2020,8.7237
27-08-2020,8.6911
28-08-2020,8.6677
31-08-2020,8.7054
01-09-2020,8.7441
02-09-2020,8.8137
03-09-2020,8.7479
04-09-2020,8.7593
07-09-2020,8.798
08-09-2020,8.8097
09-09-2020,8.8152
10-09-2020,8.8013
11-09-2020,8.8387
14-09-2020,8.833
15-09-2020,8.8739
16-09-2020,8.8918
17-09-2020,8.8766
18-09-2020,8.8807
21-09-2020,8.9456
22-09-2020,8.9591
23-09-2020,8.9714
24-09-2020,8.9752
25-09-2020,8.9438
28-09-2020,8.8209
29-09-2020,9.043
30-09-2020,9.1446
01-10-2020,9.0999
02-10-2020,9.0539
05-10-2020,9.0761
06-10-2020,9.0978
07-10-2020,9.1421
08-10-2020,9.2224
09-10-2020,9.3027
12-10-2020,9.341
13-10-2020,9.3056
14-10-2020,9.3033
15-10-2020,9.3154
16-10-2020,9.2891
19-10-2020,9.2859
20-10-2020,9.2696
21-10-2020,9.3041
22-10-2020,9.2844
23-10-2020,9.2554
26-10-2020,9.4111
27-10-2020,9.5095
28-10-2020,9.6147
30-10-2020,9.6147
02-11-2020,9.716
03-11-2020,9.7682
04-11-2020,9.898
05-11-2020,9.8892
06-11-2020,9.9595
09-11-2020,10.046
10-11-2020,9.7348
11-11-2020,9.7453
12-11-2020,9.5092
13-11-2020,9.2027
16-11-2020,9.0332
17-11-2020,9.1094
18-11-2020,9.2002
19-11-2020,9.1866
20-11-2020,9.0947
23-11-2020,9.0112
24-11-2020,9.2363
25-11-2020,9.4125
26-11-2020,9.4669
27-11-2020,9.4237
30-11-2020,9.3156
01-12-2020,9.3474
02-12-2020,9.4037
03-12-2020,9.4304
04-12-2020,9.5277
07-12-2020,9.4796
08-12-2020,9.5084
09-12-2020,9.479
10-12-2020,9.5011
11-12-2020,9.5103
14-12-2020,9.6414
15-12-2020,9.5797
16-12-2020,9.5355
17-12-2020,9.5079
18-12-2020,9.4988
21-12-2020,9.44
22-12-2020,9.3672
23-12-2020,9.3515
24-12-2020,9.3197
25-12-2020,9.3116
28-12-2020,9.2203
29-12-2020,9.1535
30-12-2020,9.0861
31-12-2020,9.0241
04-01-2021,9.1329
05-01-2021,9.0545
06-01-2021,9.082
07-01-2021,9.056
08-01-2021,8.9503
11-01-2021,9.013
12-01-2021,9.0792
13-01-2021,9.0856
14-01-2021,9.0715
15-01-2021,8.9976
18-01-2021,8.9797
19-01-2021,9.062
20-01-2021,9.0397
21-01-2021,9.0394
22-01-2021,8.9759
25-01-2021,9.0206
26-01-2021,8.9939
27-01-2021,8.9711
28-01-2021,8.9437
29-01-2021,8.9377
01-02-2021,8.8878
02-02-2021,8.7502
03-02-2021,8.6225
04-02-2021,8.615
05-02-2021,8.5713
08-02-2021,8.4916
09-02-2021,8.5189
10-02-2021,8.5818
11-02-2021,8.5671
12-02-2021,8.5527
15-02-2021,8.513
16-02-2021,8.476
17-02-2021,8.4177
18-02-2021,8.471
19-02-2021,8.4019
22-02-2021,8.456
23-02-2021,8.4903
24-02-2021,8.5572
25-02-2021,8.693
26-02-2021,8.7969
01-03-2021,8.9581
02-03-2021,8.8217
03-03-2021,8.8013
04-03-2021,8.8839
05-03-2021,8.993
08-03-2021,8.9804
09-03-2021,9.0371
10-03-2021,9.1015
11-03-2021,9.0477
12-03-2021,8.9155
15-03-2021,9.0489
16-03-2021,9.0073
17-03-2021,8.9702
18-03-2021,8.9402
19-03-2021,8.9274
22-03-2021,8.6722
23-03-2021,9.4239
24-03-2021,9.307
25-03-2021,9.4427
26-03-2021,9.3947
29-03-2021,9.4319
30-03-2021,9.579
31-03-2021,9.7917
01-04-2021,9.7864
02-04-2021,9.6071
05-04-2021,9.4816
06-04-2021,9.5794
07-04-2021,9.6364
08-04-2021,9.725
09-04-2021,9.6982
12-04-2021,9.6951
13-04-2021,9.7324
14-04-2021,9.6979
15-04-2021,9.6732
16-04-2021,9.6644
19-04-2021,9.6698
20-04-2021,9.6977
21-04-2021,9.7894
22-04-2021,9.7992
26-04-2021,9.9755
27-04-2021,10.0916
28-04-2021,9.955
29-04-2021,9.8977
30-04-2021,9.9269
03-05-2021,9.9724
04-05-2021,10.0065
05-05-2021,10.0017
06-05-2021,10.029
07-05-2021,10.0159
10-05-2021,10.0059
11-05-2021,10.0465
12-05-2021,10.0909
17-05-2021,10.0909
18-05-2021,10.1586
20-05-2021,10.185
